SI,SS,XI,XS,XBH,XBA,XP,SO,SNO,SNH,SND,XND,SALK
15.403224453802,215.722110762869,29.9624448726376,846.891336672318,144.295264153431,0.003236362636711,0.00621246939672517,4.74232320633424e-06,17.1040862650904,2.36062162728951,3.65836351977509,2.61096532146613,45.1768522644077
15.3590025256954,208.855157123136,29.9224738479183,819.755841036399,139.886515283811,0.00310264495988716,0.00662231790224582,4.91319795807569e-06,17.0272969621588,2.38401052343749,3.64588306950909,2.52331014356979,43.7278204755896
15.3438673427369,202.505339856463,29.9499019352635,794.656907462254,135.811833281423,0.00297736116754257,0.00703595031325098,5.07556292210574e-06,16.9827320245454,2.41251294066424,3.64030560629512,2.44102804292272,42.3871397058668
15.3831449795786,190.676045366775,30.1693430586205,747.88232187962,128.224602291281,0.00273947059247999,0.00789451866037732,5.37946563761508e-06,16.9697388832652,2.48284245685882,3.64559085117491,2.28446648537456,39.8875666221899
15.5172440433256,180.581255129407,30.6065221933877,707.942104448509,121.754117052715,0.0025294084344715,0.00873983111435799,5.62822719733582e-06,17.0637326712429,2.5677975949581,3.67351787017541,2.1459409873424,37.751608660852
15.7398834331117,172.110724604509,31.2448439619764,674.402839703488,116.328853594752,0.00234483535848942,0.00952484783250224,5.80806890192321e-06,17.2584616549653,2.66545705014999,3.72264650155623,2.02428805378941,35.9562021106437
16.0456168448804,165.15372477253,32.0694188843084,646.82792569795,111.878444691868,0.00218329787612463,0.0102221586536626,5.9121496622386e-06,17.5482558732933,2.77437712047785,3.79171019515065,1.91830769736739,34.478103207215
16.4703713988313,159.143822487594,33.1711021511187,622.968274578505,108.043409677889,0.00202986070815686,0.0108558955374035,5.93783412244272e-06,17.9688717859618,2.90532912077981,3.88894631224024,1.81876207335079,33.1965577602871
16.7023068534968,156.870706406042,33.7599176778695,613.926234370707,106.597760568235,0.00196545745897698,0.0110977114992547,5.91871558686222e-06,18.2036055610328,2.97108960082767,3.94240299185072,1.77753691967645,32.7097347747634
16.8943938319819,156.337337808779,34.2297005595616,611.769097482335,106.272728125204,0.00193941120072077,0.0111741373479415,5.89559277148598e-06,18.4022039185766,3.02039756155183,3.98697492106727,1.76234591973527,32.5918096701239
17.0820378677427,155.826083621383,34.6883014886188,609.700393802955,105.961183645262,0.00191382916777929,0.0112285197546726,5.8645201239899e-06,18.5969092077294,3.06784725920871,4.0305659433131,1.74744044807046,32.4786086092472
17.2670310264648,155.352370048005,35.139829695586,607.780450468662,105.673457804758,0.0018888577315372,0.0112696858704466,5.82687425989464e-06,18.7895483986272,3.1139098521626,4.07359004408166,1.73295681727437,32.3733332468467
17.5259648304316,154.755190288177,35.7706401643812,605.352817929991,105.31331433411,0.00185469483442191,0.0113102962713566,5.76603379631212e-06,19.0601231863532,3.17738005834018,4.13387768073724,1.71329784355115,32.2397746866767
17.784822609183,154.263884570783,36.3994025359149,603.342580614143,105.021877579241,0.00182196167208522,0.0113352139331358,5.6964892168908e-06,19.3317838431015,3.23956562819601,4.19423085362327,1.69472801566139,32.1284204842553
18.0455798669489,153.897882828558,37.0305144647945,601.825716487122,104.812238226926,0.00179083129050418,0.0113440080156948,5.61895248690376e-06,19.6065998190338,3.30092334325006,4.25510988651027,1.67741954964279,32.0433031702897
18.3096686779723,153.668787479225,37.6671869607162,600.847460005885,104.692341705117,0.00176138328320816,0.011334071097864,5.53416201922727e-06,19.8860508955162,3.36180597738719,4.31684701852102,1.66146976624314,31.9868217258169
18.982225172942,153.724085408969,39.2772094434292,600.872243901996,104.805642521835,0.0016957772430879,0.0112277844780032,5.29883929324813e-06,20.6022775238534,3.51169435966259,4.47439811242485,1.62809523125742,31.9770487853773
19.6844737873516,154.674844468371,40.9424628028836,604.414171897732,105.511058510653,0.00164009373583367,0.0110108439786886,5.03301208470969e-06,21.3562919058659,3.66117733274128,4.63934534428384,1.60333272798177,32.1541794948956
20.4170292391111,156.53085265205,42.6645463801788,611.508681129646,106.81789821955,0.00159378998577967,0.0106935925890888,4.74516595174473e-06,22.1486630620669,3.81048445506688,4.81182660033368,1.58711444154002,32.5200441295204
21.1780644846495,159.295612594922,44.4395706222559,622.166749283466,108.731206659791,0.00155626095003085,0.0102874198466121,4.44262330285093e-06,22.977492038607,3.95918793541736,4.99141721959608,1.57931639403252,33.0751748187595
22.5494160186483,166.22845672192,47.6075990073075,649.029239479124,113.482958677183,0.00151065198767375,0.00941407677009829,3.90311035906441e-06,24.4845264076356,4.21197878933345,5.31599732240365,1.58548629510515,34.4828805657871
22.9636458470597,168.886462136534,48.5582351162604,659.361424541622,115.291546280132,0.00150582303464993,0.0091353813312369,3.76090261100134e-06,24.9409634720815,4.28677595583984,5.41412719383,1.59449428008131,35.0265219910534
23.3711342453901,171.669486091596,49.490933705858,670.183198126636,117.185288833485,0.00150191739261416,0.00884462543312715,3.61719139849956e-06,25.3920329099793,4.35816174757251,5.51080723343801,1.60467640784036,35.5961726694094
23.7742766044675,174.605353733013,50.4111971140765,681.603129362478,119.183080644331,0.00149910015518416,0.00854903090954973,3.47351545124193e-06,25.8402083321337,4.42673491932642,5.60659305561069,1.61624540503733,36.197583842996
24.5969064266326,181.351306805716,52.2795203738224,707.858640916153,123.774174125531,0.00149807082077849,0.00792170884189174,3.18063915445571e-06,26.7615316874314,4.5593461657522,5.80253409090399,1.64629909946505,37.5814318518021
25.4147813553659,188.915745292395,54.127126635917,737.314474579206,128.92373595089,0.00150231879351174,0.00728892175669295,2.89518933157306e-06,27.6847261170724,4.6834592045154,5.9978565949836,1.68355319673323,39.1351315943667
26.2284426993092,197.363141207451,55.9555832213464,770.221980500851,134.676480786276,0.00151194504584899,0.00666402961228349,2.6207008944243e-06,28.6106016272858,4.79897596119219,6.19270405504244,1.72853311704587,40.8720093648308
27.2218345934294,208.810457822535,58.1773915787478,814.829924098056,142.475007707825,0.00152987889576095,0.00592641482287318,2.30158370669063e-06,29.7499901695155,4.93044556478416,6.43123411051267,1.79308701195615,43.2276299586418
28.2037948005023,221.629804949897,60.3612847884782,864.800817881153,151.21164600791,0.00155527328810739,0.00523175079180232,2.00736426542228e-06,30.8880181289597,5.04798522008216,6.6678585956938,1.86960482751563,45.8678461775354
29.1691703454524,235.978018100246,62.4958955357185,920.748507949782,160.993079491601,0.00158856094413025,0.00458231778376948,1.73933668380404e-06,32.0201998818825,5.14949696016095,6.90144195720487,1.95954889277753,48.8252646441485
29.83731958488,247.071028009309,63.9659811683708,964.013740174587,168.556412376122,0.00161687747667991,0.00415350053851196,1.56581840346539e-06,32.8125370883208,5.21062155386603,7.0637323306971,2.03161074898198,51.1131150601111
30.3851713946057,258.266264835757,65.1519416540893,1007.68586120663,176.199611542816,0.00164486152391452,0.00376429547308611,1.40915789064568e-06,33.4841025428618,5.23780388738027,7.19836624160888,2.10651958670003,53.4232142158121
30.9462390335962,270.482211429419,66.3655074855607,1055.35009904546,184.535660790884,0.0016777682387007,0.00340629523223667,1.26435616101688e-06,34.1737254314924,5.26373195101048,7.33638058666718,2.19038041906877,55.945178322692
31.5076499682084,283.666014212906,67.5774213985659,1106.80199875634,193.52782819188,0.00171511402641095,0.00306898164565576,1.13082788169139e-06,34.8684874715214,5.28483052612969,7.47481631929141,2.28302646056531,58.6682558007653
32.243758596877,302.446901724459,69.1623824838581,1180.11346673282,206.330610061123,0.00177021510363253,0.00266571733553875,9.70162098154131e-07,35.7880061997816,5.30371258272125,7.65694161443854,2.41782406055873,62.5491736481022
32.956196676814,322.787357541975,70.6906173839467,1259.53535435884,220.185178074247,0.00183189554598851,0.00231079268467261,8.30092485908443e-07,36.6908133847836,5.30882116821542,7.83412877106749,2.56749170548594,66.7547732127837
33.6354434663183,344.787545032173,72.1411903281247,1345.46499943203,235.154363788621,0.00190033623024389,0.00199855616290685,7.0906689700516e-07,37.5669809997379,5.29792360605407,8.00416255385456,2.73341730005118,71.3063100026781
34.2746305501453,368.500133943645,73.4993592387255,1438.11464940508,251.267755334322,0.0019755359194512,0.00172502190063808,6.04742985931424e-07,38.4087468133825,5.2700286970783,8.16540200001049,2.91661451020151,76.2152302146026
35.1758114876122,408.858249986754,75.3999424287742,1595.87949451279,278.634002636174,0.00210563435733379,0.00136965165499811,4.71301962789389e-07,39.6329604623702,5.1925127765819,8.39540408324018,3.23821787760125,84.5774286009597
35.5895977947816,429.547689990843,76.2767311121826,1676.79421115714,292.628798176915,0.00217434525923453,0.0012308241378357,4.20655954249041e-07,40.1994460402426,5.15277002349294,8.50132439539521,3.4074318233528,88.8676736333974
35.9631765626594,450.944851718417,77.0621021028694,1760.50323274765,307.080877914208,0.00224539666655521,0.00110710582854069,3.75222198628862e-07,40.7264297676121,5.10101079275139,8.59806269654401,3.58544086200591,93.3070703315108
36.2998006559578,473.121771578858,77.7638125475927,1847.29125199413,322.035528779703,0.00231906345223276,0.000996575449098166,3.34830027196308e-07,41.2161809127286,5.03915339862129,8.6862956496099,3.77308907192895,97.9107971244908
36.836223196682,515.531664258944,78.8682576986774,2013.33091032865,350.571629165266,0.00245986239331283,0.00082357116038883,2.71731194916367e-07,42.0295683627883,4.90689021558947,8.82925169482349,4.13959061794501,106.72100140189
37.2590083510614,560.232994799103,79.7173850226007,2188.45106106076,380.551562444286,0.00260790542529973,0.000686224540618312,2.22370022128503e-07,42.7202975030119,4.75184598729129,8.94547007900566,4.53739774874702,116.016814293308
37.5639763705047,606.963521514224,80.3027977502803,2371.6476039725,411.775915014947,0.00276187350213854,0.000576706428005267,1.83932621522632e-07,43.2785200271485,4.57857310297873,9.0335861554385,4.96632256458143,125.745642289217
37.7488269799023,655.229886745929,80.6199538981827,2561.00912676996,443.892254778,0.00291960344544877,0.000487572121434334,1.53510247119017e-07,43.6962172811329,4.39217979373247,9.09266328174262,5.42394584245323,135.806672354671
37.7918052708497,676.860154643894,80.6738663093726,2645.91974551199,458.238596808673,0.00298976347671476,0.000454314628655829,1.42180777095018e-07,43.8341015288185,4.30700826508056,9.10931091371303,5.63399964883342,140.319721929673
37.7404542738882,697.116759513687,80.5119610723677,2725.50534193058,471.617061725653,0.00305355077018094,0.000425591172444159,1.32408077664999e-07,43.8647979785542,4.2080846134968,9.10338027929407,5.83775328744987,144.552064609628
37.6815972245085,717.583787129743,80.3346770017538,2805.94640092085,485.106276647101,0.0031177768658334,0.000400442142052191,1.23778248964377e-07,43.8813217592919,4.11380760632944,9.09524992545296,6.04645743286481,148.830829833243
37.6099199161306,738.068345471401,80.1297327319949,2886.48965451675,498.575090288693,0.00318164944907345,0.000376489678330796,1.15861807358235e-07,43.8784444744889,4.0225855772875,9.08370573820267,6.25865558310313,153.116118566431
37.4413401972185,774.998911962114,79.6728010572294,3031.78019478388,522.77863834749,0.00329551483638889,0.000338137678787756,1.03091565342682e-07,43.8201006266976,3.86096505774719,9.05287061533177,6.6495526466731,160.849009825451
37.2135919677588,810.873742102035,79.0851204713953,3173.04490927173,546.170374870554,0.00340393574446665,0.000307023881973405,9.26358098485526e-08,43.6803597447696,3.70513235640592,9.00686152352385,7.04209330798756,168.371836712483
36.9203444182052,845.04312236752,78.3521261151872,3307.74101234964,568.312842847278,0.00350442793209048,0.000282005113892387,8.42398593469425e-08,43.4512970597523,3.554890961486,8.94411093425816,7.43078174658094,175.549717056286
36.5601747941596,876.884526385913,77.470388181124,3433.42552898401,588.793144516072,0.00359471888215768,0.000261272921783241,7.74120316674239e-08,43.1307330344047,3.41058669171471,8.86423810011419,7.80970828203903,182.252850592157
35.6887732717175,929.28907439425,75.3775140578114,3640.79485243881,622.02230746097,0.00373192847366483,0.000230711967722957,6.74885881125367e-08,42.2663916382659,3.15239007983178,8.66465200795552,8.48606032524173,193.329724934151
35.5708837994584,946.570473425401,75.0879737110472,3709.1360035739,633.004080649628,0.00377997586295081,0.000222997174645407,6.50721425884459e-08,42.1485572128771,3.11802241934329,8.63758627168208,8.7042283841858,196.978637355062
35.3990744728099,961.786790171195,74.6748563190124,3769.41059979169,642.582320213105,0.00381989574374646,0.000216321201750709,6.2904186901681e-08,41.9732485308053,3.07198644085141,8.59788562384069,8.90654704806006,200.200194173287
35.1855748445323,975.231703504524,74.1664431747774,3822.76539974552,650.956663577901,0.00385288060263707,0.00021034837247548,6.09617585270509e-08,41.7507742709357,3.01966940909212,8.54822099750272,9.09523387692822,203.055136374446
34.8659806987668,990.674119250335,73.4096413831277,3884.17003093836,660.46248800528,0.00388786989421581,0.000203473127954862,5.8699456995723e-08,41.4116525556753,2.94767464482834,8.47344126788937,9.32453476693135,206.344907991354
34.5024741661055,1003.64314831053,72.5529782423119,3935.90327869345,668.295739733838,0.00391337419777318,0.000198163502037911,5.68707028504868e-08,41.0180697796965,2.8738734609594,8.38782494112081,9.53388547295947,209.121980363326
34.1002664123377,1014.02128971931,71.6085800941375,3977.49810957713,674.384120136464,0.00392906504360845,0.000193818431893185,5.53984546469465e-08,40.5744752490353,2.80050883429915,8.292514181531,9.72160453765858,211.361352507445
33.6640682805844,1021.71730592255,70.587375225592,4008.58876193731,678.674570463749,0.00393472237631512,0.000191063593345777,5.43151356151508e-08,40.0854950285059,2.72900258648998,8.18858463283885,9.88608638152534,213.043347388189
32.5227868611681,1028.71109005201,67.9259057224156,4038.15457468107,681.378392208402,0.00390713311477454,0.000188716090348603,5.30962878662208e-08,38.7765915581101,2.57199188111491,7.91455167670646,10.1711039104271,214.686181045619
31.3028205477807,1020.53349023949,65.0931734093454,4008.05116391253,674.152346592996,0.00382712346395792,0.000192459493437832,5.36334789794937e-08,37.3435394460093,2.43871838898867,7.61920375946412,10.2998470459891,213.154633196195
30.75315547123,1010.18720263829,63.8203990661636,3968.10319504595,666.708127438591,0.00377237329780093,0.00019638562313477,5.44759082027525e-08,36.6970508589665,2.37967263677121,7.48607422297564,10.2701482984445,211.054670250678
30.2161836428229,998.797090436163,62.5783549230758,3924.03065685206,658.599291079784,0.00371418398129283,0.000201276257547389,5.56092443130437e-08,36.0573050651961,2.3302494042038,7.35543426552497,10.2279762322571,208.734715186414
29.6858499680028,986.126690176256,61.3530859126826,3874.90128318242,649.673440153373,0.00365175812358664,0.000207133175615225,5.70086439659042e-08,35.4195437082928,2.28743818980792,7.22598614622374,10.170666363346,206.145097342699
28.8541304099647,963.774171463892,59.4340404210943,3788.05494401542,634.087384775954,0.00354552072231512,0.000218275565558503,5.97134543783277e-08,34.4118700157694,2.22791030052219,7.02243934076194,10.0519059879058,201.561526129759
28.0261795458117,938.309009199636,57.5271840599337,3688.89820014024,616.530605007275,0.00342924563051743,0.000232005569690085,6.30834601543858e-08,33.4009027018556,2.17669995704997,6.81925344805331,9.89472442661004,196.320957683168
27.2008878861567,909.808600911699,55.6301750342017,3577.72266925812,597.065910188009,0.0033033983511839,0.000248910452708498,6.72339672865181e-08,32.3869922693604,2.13204464224229,6.61627799336692,9.69867117412431,190.438496557339
26.3797880338462,878.591975359682,53.746680827023,3455.7727964381,575.91163577312,0.00316926513955108,0.000269518010086167,7.22831509896079e-08,31.3731591802958,2.09289746239162,6.41397116715682,9.46601785142817,183.98001359268
24.6043988896623,802.935763296338,49.6887839590497,3159.67325413215,525.146676741668,0.00285475778083324,0.000331061731763784,8.72629659733066e-08,29.1668739913533,2.02320627864305,5.97552971274494,8.84817886813027,168.280678651267
24.1501813196918,781.785348975077,48.6540255244524,3076.78622398371,511.056585579079,0.00276893934719978,0.000351913824158752,9.22089722581294e-08,28.5992477296188,2.00872823386814,5.86313208572428,8.6645857987321,163.882380066038
23.6435815973481,760.616814730805,47.4947899832272,2993.71432040142,497.058498979552,0.00268710863601063,0.000372480398419581,9.69134844549786e-08,27.9945451353479,1.9639127222761,5.73979979162664,8.46771306895888,159.46996117045
23.1710233143926,740.166704153861,46.4152593177772,2913.4445113327,483.552133558334,0.00260804766083616,0.000394736313983088,1.02128880186491e-07,27.4230113335394,1.92967145964652,5.6242217285056,8.27610688985848,155.205909524241
22.7250714526759,720.282858827576,45.3983026430232,2835.3798409346,470.436443482781,0.00253123428415932,0.00041914504102203,1.07875327886482e-07,26.8778389774124,1.9032727146335,5.51473550819189,8.08830808078644,151.058503352245
22.035726630555,688.652426691584,43.8296217722011,2711.16569547079,449.602453586464,0.00240925828516982,0.000465006424997183,1.18455673075843e-07,26.0273465722533,1.87041928523993,5.34493826426675,7.78673995291346,144.458343852164
21.3881946683533,657.883286392314,42.3606955324678,2590.28802932215,429.378074325419,0.00229102456507536,0.000517697149459718,1.3053203661226e-07,25.2206581796528,1.84759062841118,5.18488427445373,7.48922912306504,138.034099848677
20.7753390414888,627.822655297907,40.9753350807534,2472.14596457349,409.662948382139,0.00217604555609119,0.00057739879821059,1.44212629960278e-07,24.4518517551883,1.83156631838994,5.03302160538959,7.19414542498073,131.753787020349
20.1925382846425,598.437542897059,39.6629981667254,2356.61206772682,390.432965914541,0.00206420443371641,0.000645393251307413,1.59684487073531e-07,23.7169804634718,1.82036952119096,4.88833726846867,6.90132620488356,125.610684503744
19.0474102598258,538.744536658604,37.1018047035615,2121.77811767731,351.49124662692,0.00183861818251723,0.000825430460507856,1.99372703746169e-07,22.264428410798,1.80793040760761,4.60343520005412,6.29350625984438,113.11995481558
18.0221772349573,482.997911802479,34.8342775143036,1902.29933930184,315.271615451792,0.00162981582471077,0.00106613665734249,2.49926199117863e-07,20.9532443526103,1.80888185324451,4.34759709192873,5.70977995463833,101.440669389301
17.0724262146595,429.155092103327,32.7648210651132,1690.15953041126,280.419690179397,0.00142968015508687,0.00141412062650607,3.17867999044734e-07,19.7278392566621,1.8221956770616,4.10982658551926,5.13092748309556,90.1469673902414
17.0097805615551,422.749511745794,32.6410361244651,1664.90199103695,276.289165907413,0.00140520670147515,0.00147503303746106,3.29175722648885e-07,19.6304035067678,1.84036868452651,4.09295694258629,5.06092576209702,88.8019504607907
16.9423069362211,416.312298187581,32.5064265921745,1639.51805700552,272.139399046968,0.00138072382787378,0.00153256789566223,3.40432858111937e-07,19.5288540836536,1.85647718566371,4.07502972663155,4.99031345560984,87.4501163866244
16.8713129028755,409.872427604087,32.3640167311177,1614.12178755678,267.989246424255,0.00135632197684879,0.00159145431242076,3.51766186147689e-07,19.4244540306713,1.87093634829266,4.0563419992347,4.91940513672298,86.0975382398203
16.6713412032579,392.81312913438,31.9620294546264,1546.83372837478,257.005038028809,0.00129206007372077,0.00176008264959036,3.8308820123732e-07,19.1385786175069,1.90342469998641,4.00428870622921,4.72990385815488,82.5133035617702
16.4715960126899,376.234430337399,31.562344260781,1481.42694569658,246.340956232923,0.00122987519790696,0.00194328572118723,4.15760079674151e-07,18.8570105060318,1.93199180050103,3.95257890913651,4.54399628615069,79.0287071492988
16.2791291274514,360.262721876865,31.1810478092985,1418.40070972912,236.077739006357,0.00117013442245765,0.00214666963464571,4.50043579954616e-07,18.5868546994206,1.95857134404093,3.90283563512233,4.3632055767145,75.6703821857302
15.9869339891866,335.330009134918,30.6126245586919,1319.98834035251,220.074171326407,0.00107702849659595,0.00252292184450314,5.09801413100273e-07,18.1746971910962,2.00150445097553,3.82717332074943,4.07798415778367,70.4255396155061
15.7348789130049,312.236496890755,30.1402299261675,1228.8036087312,205.273116632393,0.000990859156196977,0.00295590243300886,5.7400462885073e-07,17.8130443845003,2.04562185297079,3.76146826029398,3.80985993971893,65.5645971346971
15.5315564554147,291.091672641779,29.783490971955,1145.2831006748,191.740438831069,0.000911873499334877,0.00344698747989791,6.41774172713263e-07,17.5108060538186,2.09302862787256,3.70771612686628,3.56042331314099,61.1109327390531
15.3817209078172,271.889723029726,29.5529738347787,1069.40941157306,179.467280054936,0.000839914060447173,0.0039934782701667,7.1137126963229e-07,17.2727570918576,2.14502855948294,3.66701006797969,3.33006034510058,57.063767120389
15.2553847066335,241.770136420077,29.4742845048212,950.33948641511,160.244373958887,0.000725958789067601,0.0050886978612822,8.33240888492527e-07,17.0132483822798,2.25390302758235,3.62848853904444,2.95974351569102,50.7095334424811
15.1820084815168,237.448783201036,29.3333360277264,933.268477414281,157.476944073418,0.000710385202964351,0.00526233568003155,8.49835506196756e-07,16.9206459833529,2.25388034286239,3.61026666079981,2.90686707408779,49.7986184772473
15.1207957579265,233.322596959856,29.2205858098035,916.965418122388,154.836280931362,0.000695407191170418,0.00544412268295802,8.66855897506048e-07,16.840903002791,2.25661306189402,3.59488746250292,2.85601960530866,48.9285634180962
15.0703586742572,229.374256757393,29.1328153217486,901.362338443695,152.310942367667,0.000680977740952208,0.00563024701850051,8.84049747215502e-07,16.7726452565977,2.2616936312146,3.58203324168811,2.80702358099814,48.0957527372322
14.9957961007702,221.160304366538,29.0257237542419,868.892794973603,147.061977444351,0.000650605619368279,0.0060549164169292,9.22242333998484e-07,16.6611338421653,2.28102937487691,3.5622730489219,2.70374300363168,46.3622546654325
14.9563354761859,213.59237009154,29.0000573736927,838.96823823944,142.229384495027,0.000622281556922814,0.00648743445675542,9.59231951971888e-07,16.5881385946437,2.30691317943527,3.55081680503341,2.60722354656708,44.7641825642801
14.9473178551555,206.606616561126,29.0449383196038,811.338018391275,137.771104356011,0.000595810484337524,0.0069251596414241,9.94461907067754e-07,16.5489488717237,2.33807056332026,3.54659103482787,2.51680938662303,43.2882030299832
15.0048831526091,193.408926871996,29.3158667680006,759.118905277729,129.353381904198,0.000544865592663626,0.00785412294809197,1.06167250886377e-06,16.5524623647842,2.41586083982465,3.55594827562903,2.34235915329921,40.4975167296192
15.1661469004827,182.232675477963,29.8246599545607,714.870295302797,122.231199347093,0.000500236198700812,0.00877045920091658,1.11648902889047e-06,16.6731591566437,2.50945136402766,3.59007986019728,2.18912774645627,38.1309872350956
15.424296525457,172.938125267209,30.553064532589,678.04231112954,116.314455254714,0.000461352576456947,0.00961949429008496,1.15566133674931e-06,16.9042178012432,2.61678531254711,3.64742085839968,2.05563309591202,36.1593482511897
15.773177373113,165.383425510381,31.4841459349414,648.075201861597,111.513396083449,0.000427618955854089,0.010368943893974,1.17765681380941e-06,17.2391853631463,2.73627090499794,3.72653673867256,1.94033251622764,34.5527951235327
16.2738967443645,158.749923847272,32.7718639641563,621.7144739028,107.311852633162,0.000394832720285863,0.0110575442300037,1.18160124545751e-06,17.7395958127792,2.88548107034049,3.84148937770912,1.82953188464308,33.1364620554906
16.3749491893849,158.675960836579,33.0159992744818,621.39545622303,107.276255382185,0.000393105258536885,0.0110898395276827,1.18056701816568e-06,17.84429647705,2.91103682770693,3.8649535310572,1.82477239718031,33.1181721087401
16.4732934781169,158.590099418031,33.2537157078456,621.030151240579,107.232578839321,0.000391360174326175,0.0111104386924658,1.17906774827119e-06,17.946333069383,2.93577244964255,3.88779898905293,1.81991576726271,33.097428382331
16.5692029032094,158.494925720789,33.4856514994531,620.628691877806,107.182528727185,0.000389602741051722,0.0111248238738061,1.17715162763411e-06,18.0459835447702,2.95976107211036,3.91008883791515,1.81498563632615,33.0747689295431
16.7544673890226,158.285556712107,33.9338814272927,619.752244944791,107.06917487737,0.000386063477889902,0.0111452651141083,1.17208305533503e-06,18.2389575483258,3.0056268913743,3.95317977290551,1.80496947841027,33.025552411462
16.9337415826512,158.070052380683,34.3676552431794,618.852940172481,106.951035858382,0.000382536209818781,0.0111589837591089,1.16596066584858e-06,18.4261834297576,3.0495200138405,3.99491252064626,1.79494217741983,32.975137788216
17.1084157610367,157.859924871409,34.7901566719153,617.975818418243,106.835801706799,0.000379043308468223,0.0111668659405127,1.15897350308946e-06,18.6090768566718,3.09180742640154,4.03560812881006,1.78500845241179,32.9259165189233
17.5988465369431,157.354535349243,35.9743847696849,615.845325714755,106.567507533159,0.000369273911566247,0.0111603954789615,1.13555792567672e-06,19.1247612664049,3.20825089420747,4.1500242091554,1.75748020136651,32.8052258622997
18.0763627249925,157.074240268503,37.1230044028704,614.603911673343,106.444881903628,0.000360107867182062,0.0111133862611561,1.1077865290248e-06,19.6301818696658,3.31807275449456,4.26166419596611,1.73233033906737,32.7318565348122
18.5513358294206,157.096607959105,38.2595625809653,614.554493127984,106.520427187573,0.000351674023857517,0.01102632978283,1.076746464978e-06,20.1359731606318,3.42392616672049,4.37292836909454,1.71024782637021,32.72188654203
19.0299449082062,157.462219147913,39.398189320414,615.855122480667,106.821988300199,0.000344021902781867,0.0108999825908013,1.04309703575347e-06,20.6484623460311,3.52740581160505,4.48524613996026,1.69157313497642,32.7836982208028
20.1464190061976,159.6480562312,42.0297912340657,624.132879632344,108.404996410503,0.000329438778618998,0.0104768460268332,9.59407248776871e-07,21.8536802482458,3.75776370624259,4.74794870816909,1.66218345212906,33.2070040316251
21.3022435318033,163.741559097919,44.7224829915103,639.89805015273,111.256793367103,0.000318596862339053,0.00987904388859947,8.69285132435479e-07,23.1143786966902,3.98152927863118,5.02083903588316,1.65094928286958,34.0281527873916
22.4957854491735,169.786864044403,47.4747753342152,663.315208372746,115.414546620535,0.000311216169533293,0.00913823288582572,7.77335880457804e-07,24.4288757160463,4.19841217637738,5.30353865095477,1.65783771268929,35.2557394750213
22.7836363783632,171.507450666253,48.1346868880024,669.993136503969,116.592986321374,0.000309958376838281,0.00894800008405656,7.55566194916953e-07,24.7477267982609,4.24868083582368,5.37184900537157,1.66212547132667,35.6065891270095
23.0398930467868,173.132651854624,48.7195801082189,676.29889554193,117.70970203112,0.000308572909544472,0.00876314590290418,7.3424409238832e-07,25.0342022441498,4.29067005730302,5.4328489031494,1.66583401188247,35.9377754912857
23.3028732556962,174.901827297539,49.3187384458252,683.168054296374,118.923296751996,0.000307407257885934,0.00857375757468709,7.13213116075783e-07,25.3283532977033,4.33354365221253,5.49546065866769,1.6708019871338,36.2988610024589
23.5712917796193,176.808422500279,49.9291882411302,690.574958645797,120.229486661913,0.000306447211000965,0.00837984222973024,6.92385293447856e-07,25.6289044967197,4.37692749088226,5.55938985705288,1.67697772883417,36.6884862139582
24.4342828693276,183.549978747994,51.8854113519035,716.786220933735,124.840835915522,0.000304516778227659,0.00775485917586265,6.2829740771189e-07,26.5983092649325,4.51296019010518,5.76515003078678,1.70304862117769,38.0686801842086
25.3219282796764,191.501484388148,53.8873389403031,747.730842784911,130.271150778689,0.000304232200291416,0.00710907384455152,5.66373966928738e-07,27.6014501934355,4.64628872459678,5.97722000882696,1.73976422269721,39.70009291051
26.2222280977864,200.68517116813,55.9075971301369,783.494758266384,136.53773889068,0.000305509509817505,0.00645602334533247,5.07038869910444e-07,28.6265411958473,4.77331854121389,6.19285965589527,1.78731705141713,41.5872851654455
27.1265361885646,211.146747942236,57.9266904631375,824.255959394096,143.673358736987,0.000308299961024086,0.00580987322679188,4.50725219927218e-07,29.6651130205828,4.89144928982971,6.41009628918976,1.84611670777105,43.7397066756535
28.6909186831027,232.572550321008,61.3957921996532,907.782795186113,158.283200142568,0.000316702747220921,0.00474154751215162,3.61069454149345e-07,31.4861197155191,5.07016657323626,6.78763861413318,1.97694879518313,48.1538380104126
29.529263282807,246.089654617605,63.2421761837818,960.500733932084,167.49891558929,0.000323158151750024,0.00420455123854229,3.17114657970634e-07,32.4769872373299,5.15025707584153,6.99103300027066,2.06461783563628,50.9415120764929
30.3761784942563,261.797372938411,65.0995832263163,1021.78778585483,178.200525160767,0.000331763705790763,0.00368635872359649,2.76635721498784e-07,33.4905837456789,5.2181456797175,7.19740667435678,2.1717123887393,54.1840342396286
30.9842297016324,274.206833819855,66.4276918668476,1070.21630342467,186.652954831864,0.000338838803852436,0.00333363703422624,2.48674329055946e-07,34.2267919667848,5.25810748594589,7.34618088790215,2.25833847555204,56.7469161286008
31.574136214217,287.434998428704,67.7111349813461,1121.85086720182,195.659719607882,0.00034663430448337,0.00300792586723578,2.22864233012619e-07,34.9494350941564,5.28820169138578,7.49111584811708,2.35270325727928,59.4801340573909
