SI,SS,XI,XS,XBH,XBA,XP,SO,SNO,SNH,SND,XND,SALK
20.181676810925,34.4124207075887,537.276433269091,2112.44435124921,356.462326505278,0.00953843597333895,6.3828266603185,0.0874220844263182,1.27945302405135e-05,23.6015375277732,1.64057329332258,112.648629165434,4.87837225890488,3067.16957363839
18.9768811255253,31.9337783360657,474.23566468392,1864.25246232876,315.383598476074,0.00828761116475184,5.71258533501948,0.103030480526768,1.47182585014615e-05,22.0296633742642,1.68277713929071,99.4391467704007,4.57550819308335,2710.50325789653
18.5377708839813,31.0509888640794,450.677107520899,1771.45161045109,300.069992933445,0.00782452445947459,5.45637973030603,0.110089254222342,1.55477664028233e-05,21.4542871872827,1.70174487018146,94.4981344328819,4.46494677663465,2577.25167490826
18.1508862657767,30.2971965679472,428.600380995926,1684.45308057773,285.743556540526,0.0073915839032919,5.2123281405702,0.117471453586988,1.63993219699692e-05,20.9400136474672,1.72707953712922,89.8647540039408,4.3670114296628,2452.46482067237
17.800221985749,29.6319221083192,407.611843049247,1601.72079601897,272.137742156099,0.00698054792006299,4.97759935708945,0.125141326060187,1.72482624173339e-05,20.4691987979546,1.75569712450445,85.457696895814,4.27790998759242,2333.88710522339
17.4790744436005,29.0396006740483,387.629933272645,1522.93742689007,259.1959899933,0.00659003537463134,4.75153026878747,0.133204509362668,1.80937077925257e-05,20.034883503243,1.7859496987515,81.26014154922,4.19608492364403,2221.04014557783
17.0402493466801,28.2579093204056,359.251170274005,1411.02278244215,240.828431926502,0.00603663180635487,4.42658728667978,0.146142254135273,1.93494449415471e-05,19.4372332587343,1.83296744040064,75.296090774976,4.08397757987304,2060.83316722823
16.6558878742411,27.612122542677,332.892655869777,1307.04771669194,223.779873300968,0.00552382816578204,4.11991751277565,0.160047130774016,2.05737296379298e-05,18.9077192139122,1.88228328659652,69.7535562556617,3.98535273642087,1912.11369762054
16.3299128769441,27.1099190509236,308.645888638786,1211.37966137841,208.103613932141,0.00505266391435442,3.83302433432183,0.174652821235317,2.17274775875038e-05,18.4506474231292,1.93455067754996,64.6522692048482,3.90113852900613,1775.40707287544
16.066360082997,26.7570952754568,286.536284208058,1124.12482825412,193.812084928722,0.00462273055856864,3.56679550384652,0.189457103409815,2.2762637539934e-05,18.0701267193727,1.99064978710609,59.9980864308878,3.83226686291364,1650.86807098376
15.808761761824,26.5238219324829,259.028321919968,1015.54219826354,176.028571379209,0.00408536555746414,3.22830600221026,0.210349336666882,2.39361472718825e-05,17.6722248708765,2.07746802784204,54.203905626871,3.76309561749981,1496.16406662479
15.7873262421813,26.5166022752064,256.085239087959,1003.92299806476,174.125670968786,0.00402764127426016,3.19148166630076,0.212771016540929,2.40511507816404e-05,17.6362295941278,2.08823361154432,53.5836834849175,3.75713362304025,1479.63334594647
15.7640705396359,26.505032244167,253.169872687705,992.413866723137,172.239947965172,0.0039706381752115,3.15494434241692,0.215185773859118,2.41592890628363e-05,17.5986608506425,2.09822881232366,52.9693174244509,3.75077130298929,1463.25170514041
15.7384600181088,26.4880392658406,250.264286033775,980.944003445965,170.359857398627,0.00391402895426663,3.11850243075507,0.217627580039616,2.42639936712556e-05,17.558821246925,2.10747369717117,52.3570388431008,3.74387426894481,1446.91706262203
15.7113184371691,26.4675802890255,247.377278208469,969.547972755263,168.491142670301,0.0038579313925901,3.08224746672654,0.220102870436124,2.43655056504946e-05,17.5175629509939,2.1161761379617,51.7486866730643,3.73663370095255,1430.68139775835
15.631014701798,26.4076024274193,239.091431465671,936.842089197874,163.124136337559,0.00369731554285462,2.97760349727734,0.227514738263141,2.46445455662315e-05,17.3968415106556,2.14060345215871,50.0025626969909,3.71530743488518,1384.07757494314
15.5589878733886,26.3669939395349,231.162160736485,905.543596228376,157.984742629825,0.00354349385194333,2.87666195999228,0.234929872851552,2.48937157610384e-05,17.2863510169866,2.16543396638962,48.331316792521,3.69602128070646,1339.49668686145
15.5010005226057,26.3584838777302,223.63791661143,875.842779387678,153.105029009129,0.00339700343982011,2.7799557762019,0.242245830758306,2.51050331786629e-05,17.1922803853075,2.19184256487746,46.7450822209999,3.68012888816454,1297.22856218821
15.4317206443415,26.4540038741481,209.29135326913,819.207232060032,143.794353824152,0.00311521164970513,2.59280935705045,0.256848166067449,2.54083196947501e-05,17.0561742954526,2.25279712647664,43.7194446550218,3.65944758604488,1216.7745882405
15.4430077070234,26.727106373854,196.684691354908,769.431541375381,135.605130681069,0.0028629296624728,2.42406560619833,0.270387721646656,2.55017009746578e-05,17.0126555098092,2.32409313855375,41.0588836425367,3.65812460053567,1146.3184060281
15.5419863620422,27.1885791124534,185.827087224815,726.549595314885,128.54736680434,0.00263940018033372,2.273909118405,0.282365339291705,2.53797384321982e-05,17.0698714325832,2.40642091414572,38.7652318050832,3.67786894146796,1085.93116333712
15.7287148435626,27.8339864651654,176.642601538132,690.259922773038,122.575653494044,0.00244256293522164,2.1415749759157,0.292618600390139,2.50533616438109e-05,17.2281255462243,2.49930550282673,36.8224582945277,3.71871149746916,1035.18489665279
16.0300385513392,28.7389467348007,168.366836647607,657.537692831107,117.197541311426,0.00225442586865875,2.0155873746395,0.301769424770062,2.44916138825486e-05,17.5132009960619,2.6121446830217,35.068480266366,3.78674061056116,989.888897876789
16.2063469332602,29.2347860432542,165.083287101455,644.544001647059,115.065913625328,0.00217500984727197,1.96272852923235,0.305306260206178,2.41618155546245e-05,17.6871738150003,2.66918497121755,34.3710619521262,3.82705757094124,972.099238889437
16.3153163015924,29.5282240970201,163.648814851756,638.860772408686,114.136923867782,0.00213767250342088,1.93819730979502,0.306808431399946,2.39753612243755e-05,17.7970714318263,2.70136731929651,34.0655566030815,3.85214533030201,964.430386509135
16.4370929796736,29.8489971289591,162.363011782835,633.761270354307,113.306260037786,0.00210221127911284,1.91515546480535,0.30808176951375,2.37784557614871e-05,17.9211380464788,2.73569491152418,33.7910893244209,3.88027115611007,957.633889959646
16.5694235933527,30.1917132057079,161.210656887832,629.185817062802,112.563990584093,0.00206845698918026,1.89346431081201,0.309128393417117,2.35713121988209e-05,18.0570450862856,2.77159448899856,33.5444915557766,3.91091225940116,951.617134101589
16.768149465899,30.6993109386835,159.758516689553,623.412642875735,111.631957189941,0.00202312026212622,1.86465605116199,0.310289974404788,2.3267501472459e-05,18.2625142556117,2.82375328338078,33.232866433057,3.95702519075324,944.137256331235
16.9800941571654,31.2328475299611,158.508128471937,618.4319197749,110.833850202673,0.0019804024414832,1.83791915522959,0.311139684002583,2.29468164231373e-05,18.4832716559977,2.87733949469324,32.9633947924615,4.00632123104388,937.826739694308
17.203232222717,31.7875016989332,157.45023055706,614.207315307533,110.16364905936,0.00194018545371912,1.81316775477482,0.31171070956939,2.26097171379352e-05,18.7172331946667,2.93183022604994,32.7341472066109,4.05833111045015,932.627036785832
17.4357768893874,32.3591616370039,156.57372695999,610.695187963656,109.614151452409,0.00190231148788589,1.79029003553273,0.312018859329603,2.22587886389143e-05,18.9625013332668,2.98683085570519,32.5428030586685,4.11263663983521,928.470197249467
18.0425339617865,33.8265318667204,155.123190222923,604.82497860901,108.733848878466,0.00181767144134721,1.74108914700903,0.311743934612145,2.13537857348062e-05,19.6080642204112,3.12342646509385,32.2193711904837,4.2547315295016,922.293990357357
18.6900579882951,35.3612371392025,154.655414451265,602.811522807904,108.511123370733,0.0017449773625519,1.70189102096847,0.310077284458644,2.04111293033942e-05,20.3043278159481,3.26018837344278,32.101069699061,4.40689684491098,921.73299175573
19.3730120694561,36.9520977721431,155.129967881538,604.493544280372,108.92141289028,0.00168310941026155,1.67213458619603,0.307100764966748,1.94496164443183e-05,21.0453654916368,3.39625625390027,32.1792724423162,4.56786500746581,926.543852589395
20.0880878126507,38.5923305641443,156.527330115094,609.791824131007,109.95414920825,0.00163117703175943,1.65145889837872,0.302850101462471,1.84821417255657e-05,21.827580861187,3.53102724855882,32.4497133856012,4.73685577530607,936.606811906557
21.3900940765456,41.5233308779903,161.100589052765,627.400037748491,113.201175764429,0.00156300433871869,1.63659784387707,0.292614597436961,1.68209435138966e-05,23.2666765366737,3.75858149409946,33.366258896699,5.04561343311441,966.253388368438
21.7477910184523,42.3169163118909,162.847942611299,634.163323217021,114.424056425562,0.00155064151554244,1.63810019952798,0.289248338057104,1.63995033174945e-05,23.6650821617792,3.81742350158523,33.7206794350372,5.13065525744209,977.139680425269
22.1172144189271,43.1327273876267,164.830924494629,641.847836300157,115.807252872225,0.00154019039826974,1.641710779637,0.28556890381045,1.59772340205013e-05,24.0776046065695,3.87693488163541,34.1240026229625,5.2185604401623,989.3792064436
22.4948478164564,43.9625760422804,167.033959185309,650.392618179011,117.340611102608,0.00153149217092907,1.6473105945381,0.281614308439454,1.5554476096222e-05,24.500658122933,3.93618520184713,34.5729995133315,5.30851658565695,1002.87345441237
23.2896606310886,45.6925234534381,172.369183439129,671.110001041278,121.045215937189,0.00151964505719294,1.66611304249455,0.272573780332128,1.46839250005613e-05,25.3974447757248,4.05361590683384,35.6633446944574,5.49830465494749,1035.17421718967
24.0940626541722,47.4259605783994,178.544470906908,695.110497573026,125.326223300908,0.00151385286647154,1.69257274506579,0.262749880540341,1.38203660383786e-05,26.3125232056188,4.16405400128018,36.9280212107651,5.69091620069572,1072.19530161135
24.902600763484,49.1516095117118,185.578796290888,722.468072109292,130.196954606956,0.00151388513754269,1.72684060960404,0.252287262656204,1.29698778916781e-05,27.2404108100158,4.26605550717331,38.3709498401689,5.88509697599228,1114.02638777707
25.8968982489545,51.2561469867612,195.231075070312,760.026507496534,136.87376359975,0.00152036209999749,1.77807181425889,0.238935573102303,1.1949563507562e-05,28.3914151531337,4.38060711845914,40.3532871456552,6.12460003750864,1171.06398357867
26.8873251351022,53.3325441718364,206.165729338388,802.597419512125,144.428956441532,0.00153456142039336,1.8408835722166,0.225136480645816,1.09662554348396e-05,29.5510107864079,4.4805659596166,42.6017500148411,6.3641044680254,1235.25439273262
27.8685632686011,55.3702379574439,218.524392483339,850.735575785145,152.957869667296,0.00155680269549181,1.91656140651657,0.211008209061005,1.00244816174275e-05,30.714768888666,4.56362957910034,45.1457951639138,6.60245264163136,1307.37475737104
28.5523795577416,56.7792395701474,228.147349345152,888.231914862394,159.591891696858,0.00157737118019291,1.9781564101749,0.200951516038837,9.38625019338886e-06,31.5355211659062,4.6111814985566,47.1283086822964,6.76925107428981,1363.28250881365
29.1914490265587,58.0773898439118,238.524227208666,928.679940026249,166.741603970707,0.00160160100831879,2.04726268699362,0.190986940223763,8.77623842086761e-06,32.3177567996251,4.63942440069219,49.2677701548252,6.9262197952988,1423.2634743641
29.8020474781103,59.3066989343505,249.508174447669,971.505722718046,174.303958805511,0.00162865182879919,2.12237149272314,0.18126448076127,8.1911089242111e-06,33.0753738901638,4.65558479257458,51.5336466625834,7.07692620337015,1486.55060252824
30.3943910906931,60.4919281808164,261.236637484395,1017.24762855076,182.369924169299,0.00165915134712137,2.20462746361575,0.171790878466683,7.63414501427283e-06,33.8192891690776,4.66191937429356,53.95448875467,7.22376616692938,1553.94679609093
31.1642526446305,62.0259868677345,277.913295670281,1082.30718555248,193.823741445529,0.00170458690690966,2.32430691788535,0.159645083059376,6.93473532453228e-06,34.7973783565369,4.65857890406546,57.3985905757677,7.41541449609574,1649.56047368545
31.9113861664479,63.5084118081629,296.017570730147,1152.96281177995,206.235767859263,0.00175634193999654,2.45774782699304,0.14806036626589,6.28882753096307e-06,35.7611584505402,4.64043140727784,61.14009010837,7.60244538511483,1753.0954525129
32.6319564152842,64.9321833362967,315.694379368239,1229.78622449513,219.698985515749,0.0018148358552998,2.60659215225969,0.137053680278666,5.69613807971146e-06,36.7070001936154,4.60628414176885,65.2094511758764,7.78399290274709,1865.35213611881
33.3206152214141,66.2867817546089,337.022267904727,1313.09022066523,234.260759470179,0.00188017056087848,2.77197406220602,0.126669077441181,5.15412833011802e-06,37.628892529966,4.55538414785907,69.6234210383048,7.95878165852982,1986.75449924892
34.3139660020016,68.2273319204629,373.601588411335,1456.04545008977,259.159582934467,0.0019952584555648,3.0646211049635,0.111835954120442,4.40714902086044e-06,38.9972798381878,4.44263910663482,77.2010481414797,8.21366229547412,2194.41453572146
34.7358975854065,69.0496927490961,391.968225324361,1527.86425055553,271.621267423966,0.00205459777080619,3.21585401244026,0.105670219962532,4.10732539419189e-06,39.5941914123538,4.37897097115558,81.0093562335924,8.32304441599159,2298.45724224857
35.1432388894866,69.8423898021677,411.332497684891,1603.60773757752,284.735963775076,0.00211777185950799,3.37771700197673,0.0997521871138115,3.82562617323326e-06,40.179085600174,4.30881707254931,85.0265701544279,8.42926010717848,2408.04166250298
35.5281802449483,70.5881806047319,431.633684340022,1683.0425560585,298.458760772079,0.00218441953666191,3.55009342014958,0.0942172050909234,3.56429108928671e-06,40.7429660839961,4.23119463791876,89.2404428808354,8.53043135948277,2522.80363985996
36.1711168316071,71.8225854225247,470.831793663044,1836.48486008987,324.888651070776,0.00231364245943142,3.88962255157345,0.0849600938937489,3.13420754519504e-06,41.7127374298706,4.0729809411525,97.3824812935835,8.7014072167926,2744.09094327185
36.7154609278344,72.8477661966091,512.630946311114,2000.21204388817,352.970629752061,0.00245178086530686,4.2618621883359,0.0768885015808329,2.77044768377344e-06,42.5768808061199,3.89487875467148,106.073609308836,8.84924182146052,2979.64116104499
37.1488095804018,73.6366373615814,556.834797936216,2173.47702835059,382.551155569806,0.00259768021083397,4.66715817141441,0.069898459594979,2.46541142073411e-06,43.3154096013795,3.70104233087735,115.2748598799,8.97054552978615,3228.31818465022
37.4651239511507,74.1753129870509,603.079063711801,2354.87281593623,413.366214577548,0.00274960666535333,5.10419438916641,0.0637961829342396,2.2072316022734e-06,43.9148759335529,3.49717299606695,124.912180845116,9.06340249294084,3488.06547515961
37.5664836878937,74.3312304694416,624.012007990708,2437.02864173948,427.270602229171,0.00281804229969888,5.30644014829269,0.0613779831582891,2.10638389898271e-06,44.1324697986595,3.40544928270907,129.278463399346,9.09497906412788,3605.51822430729
37.6207990087898,74.3835064058836,644.886748851769,2519.00150255831,441.093728791159,0.002885566890261,5.51268529827175,0.0591572738059658,2.01485915145695e-06,44.2930903445624,3.31059985620991,133.636521953276,9.11504413329,3722.50185648107
37.6424556856055,74.3643437895216,665.634496988009,2600.51089193321,454.799541756991,0.00295208858059128,5.72119530221035,0.0571624879789631,1.93209733918857e-06,44.4124713017575,3.21529627195058,137.971096728886,9.12699723052832,3838.67587754412
37.6367906161097,74.2857072399585,686.301125129151,2681.7366244963,468.418439835018,0.00301780468721211,5.93239550498672,0.0552439347242312,1.85476860139637e-06,44.4957365671984,3.12124387839622,142.291737871159,9.13204859503976,3954.31410062621
37.5739186055075,74.0293351989637,723.741056814066,2828.96597751916,493.013981585251,0.00313563831875702,6.322942584639,0.0520812558358385,1.72698702917578e-06,44.5755809014439,2.95475744823624,150.125913634006,9.12780601763774,4163.65034794591
37.4418486881565,73.6247887884788,760.619047891126,2974.10263650802,517.12777106028,0.00324985382591459,6.71927583827518,0.0493648490499135,1.6178154931581e-06,44.5589800256398,2.79654735623305,157.852555580455,9.10572804543606,4369.63861862816
37.2418074732009,73.0748354021267,796.49952862819,3115.44360826234,540.464595388416,0.00335878041747592,7.11787323505395,0.0470382470116096,1.52555025180057e-06,44.4463774220027,2.64774047626473,165.381381539306,9.06604039382447,4569.84560716974
36.9742725884503,72.3799809174195,830.844734681354,3250.88027620945,562.666245064922,0.00346041852436621,7.51382288344157,0.0450252829402777,1.44687337266126e-06,44.238003107478,2.50868725842333,172.600419877011,9.00883504903556,4761.26279276357
36.2761733369366,70.6486133484237,890.315826694897,3485.84075873906,600.692598072154,0.00362746589854112,8.24431253893026,0.0419462724293366,1.3266864933727e-06,43.5746496306613,2.26985742147171,185.138952040807,8.85102001344982,5092.0219101963
36.0759356651794,70.1601077694635,905.928443927418,3547.6215840705,610.579813659008,0.00366965632359483,8.4459298188314,0.0412296805660148,1.2989362049949e-06,43.3686119192533,2.21755782099314,188.439061067972,8.80462734340955,5178.81548456673
35.8858541503264,69.6971892308587,921.507660266726,3609.29534527425,620.419880756972,0.00371149873394539,8.64957729508935,0.0405408256435529,1.27245567530311e-06,43.1712093046949,2.16977203155865,191.734250421658,8.76045807317412,5265.45921847295
35.6912071732507,69.2257658427251,936.557896225619,3668.91958317826,629.882748800038,0.00375110936277382,8.85079917635994,0.0399055386698127,1.24776691505982e-06,42.9665989013467,2.12344595173389,194.921396184915,8.71505174811823,5349.13175150562
35.4219210880127,68.5778568245298,955.072278065858,3742.33942225719,641.455666868198,0.00379836217777793,9.10563780032837,0.0391459450189612,1.21811239072263e-06,42.6793735490218,2.06374040409573,198.848346347716,8.65193715956229,5451.97658126629
35.1248144694325,67.86888140401,971.927182748993,3809.28507653138,651.891123097795,0.00383905765282088,9.34853262428627,0.0385146579980992,1.19275728517169e-06,42.3560189012881,2.00463523901246,202.432561259041,8.5818409633457,5545.44944993355
34.7939855272554,67.0853337884908,986.732617057801,3868.22298775068,660.93392923832,0.0038717900504087,9.57552433061007,0.0379773945644264,1.17117005459299e-06,41.9883141930463,1.94678426789744,205.592475495578,8.50324235496647,5627.34824948321
34.4279258782708,66.2239558876782,999.231014239092,3918.13631856729,668.419381214346,0.00389568637547665,9.78359796195869,0.0375870418841325,1.15409785768001e-06,41.5734167734487,1.89110639044451,208.27387527769,8.41569967603428,5696.22608943502
33.4345917960507,63.9062950780251,1018.518400463,3995.9252556958,679.264606083764,0.00391383451909537,10.1841026888749,0.037106355258737,1.12964400211584e-06,40.4157077358852,1.77292161427906,212.47843948304,8.17587018363558,5801.23716564004
32.3307315687505,61.3534628064782,1022.90613676965,4015.16013269946,680.311839382689,0.0038793695186451,10.4358892668851,0.0372599687400429,1.12642189953352e-06,39.0929402682364,1.67903976475867,213.5695099044,7.90676661832022,5822.50207186343
31.8833505848755,60.3244860049916,1019.57613138981,4002.77735207663,677.474540731867,0.00384967151106768,10.4762902087277,0.0375217796922171,1.13162320440077e-06,38.5499726651846,1.64815649462689,212.93526218282,7.79721180684473,5802.51600066841
31.4092545809314,59.2364833991794,1013.92905075947,3981.27671900025,673.126404972605,0.00381178177836204,10.4924947263247,0.0378942358270039,1.14039547609954e-06,37.971402428022,1.61873691377341,211.815841352398,7.68088788807287,5769.47421922053
30.9178107261779,58.11124434522,1006.23431401989,3951.71111809708,667.449962676741,0.00376673685279806,10.4866457951548,0.0383692567929054,1.15247832986749e-06,37.3676541345209,1.5923854378231,210.267052341196,7.56002127169043,5724.91486239712
30.1236844361358,56.2976447747683,990.919062331691,3892.54679680904,656.446196762141,0.0036847280901785,10.4420559364396,0.0392939716815884,1.17707053341059e-06,36.385254057889,1.55685480813068,207.156668246254,7.36422661990878,5636.77912577831
29.313805768305,54.4545879278529,971.690110623968,3817.93625645466,642.933318672338,0.00358945717394034,10.3523502149959,0.0404345743827129,1.20818355116125e-06,35.3752573611374,1.52907844310683,203.22297461839,7.16396890435917,5526.68401911929
28.4958877198478,52.6002624131528,948.786708155337,3728.80400084799,627.083349726244,0.00348201258493169,10.2183898035851,0.0418265630399993,1.24668601545004e-06,34.3482193901008,1.50841896424277,198.51462811284,6.96122220096272,5395.99208067874
27.675322092977,50.7473698121825,922.545624694253,3626.46110679569,609.129100489772,0.00336379595138034,10.0423201857038,0.0434804674134651,1.29279614264312e-06,33.3120758067484,1.49387329622601,193.100942725336,6.75740627445731,5246.60420786653
25.8817999919941,46.7259583607925,855.511470110118,3364.36945595115,563.868489913555,0.00307534290185116,9.52666955916985,0.0481621369596702,1.42413537699739e-06,31.0320221265445,1.47895142905075,179.215125840602,6.31082717270926,4865.88691922968
25.4182238496779,45.6932643849649,836.047226493927,3288.14187609592,550.843083529529,0.00299417710002036,9.36422991833137,0.0496659428708722,1.46587087427524e-06,30.4393269081042,1.47882044276898,175.172329406306,6.19515846628138,4755.51089844945
25.0407518641911,44.852651582188,819.990280295388,3225.20112478523,540.15070501241,0.00292871358940372,9.22412089318495,0.0509647430578543,1.50194475041586e-06,29.9615548268528,1.47388945011362,171.83220151708,6.10131941334354,4664.46256314618
24.6416288295301,43.9639617686311,802.958073226142,3158.4011822001,528.842504072179,0.00286022934742784,9.07160840155667,0.0523832271066258,1.54183450636759e-06,29.4585913984882,1.46646852228347,168.285994535496,6.00225598844667,4567.88181872749
24.2309630098911,43.0510553041372,785.266480070697,3088.98374577902,517.125227973121,0.00278980979170868,8.90993351669957,0.0539560144813993,1.58597295511079e-06,28.9412134389758,1.45878036950152,164.59976107234,5.90033699522679,4467.57019546336
23.5550828989943,41.5533988078107,755.709774251247,2972.9604162554,497.594623445424,0.00267314668453973,8.63478473825163,0.0568444330542869,1.66611688150259e-06,28.0877114027653,1.44837909767739,158.436981770478,5.73245476177801,4300.01075354382
22.8827564022416,40.0712023316513,725.619392081339,2854.78052052054,477.766393792401,0.0025554544433215,8.34857713278112,0.0600706369308243,1.75613459989872e-06,27.2348858909152,1.44225104887947,152.157647942408,5.56518299866573,4129.4713977154
22.2253773906238,38.6307683160587,695.407984575581,2736.06752134454,457.909640321928,0.00243817878147281,8.05558469366054,0.0635948576597697,1.85527503323668e-06,26.3965090475223,1.44124466126886,145.848134381395,5.40130783243085,3958.29931482117
21.5893804389955,37.2468388479215,665.36565416452,2617.96517779467,438.211189898494,0.00232232059558826,7.75900834003818,0.0674422368720159,1.96312870257485e-06,25.5812084548357,1.44498314014503,139.569358282095,5.24246340746055,3788.13957180524
20.3244874855032,34.5296728225906,603.258138148943,2373.6537622446,397.619491900615,0.00208483802127225,7.13075606854714,0.0768818949891454,2.22118035046321e-06,23.9498727582747,1.46415228404883,126.575844150139,4.92584539206427,3436.51839350882
19.1746606178629,32.1116234631745,543.960231906854,2140.20688385449,359.019172407131,0.00186048493260627,6.51221494283538,0.0882637641625885,2.52114632187013e-06,22.4559719381076,1.49533926669377,114.154000798651,4.63724650950578,3100.98664767728
18.0921711155376,29.8985794187946,485.548633307698,1910.08097711204,321.12645500448,0.00164150417341192,5.88537380143161,0.102692424100709,2.88183698485449e-06,21.0401297210931,1.5375415127527,101.903103522639,4.36487536700339,2770.63383126416
17.949604874922,29.6159740409108,477.334593721215,1877.7039647084,315.809617473651,0.00161079573675244,5.79560960154721,0.105082751889917,2.9394686791268e-06,20.8509581999821,1.54627887850546,100.17896162449,4.32881048988792,2724.21097521638
17.8168608629539,29.3565103932416,469.351519192852,1846.2337097379,310.644877830799,0.00158089771131213,5.70804621530605,0.10743576938723,2.99693747796943e-06,20.6729063461096,1.55652576602584,98.5029996696226,4.2950936577589,2679.11310513076
17.6924044524657,29.1166087423901,461.573551143178,1815.56865677108,305.615225141032,0.00155173083235321,5.62240981423581,0.109789370251241,3.0538897318887e-06,20.5044411064252,1.56784397174795,96.8698126640247,4.26337260344598,2635.19040779522
17.3944246701916,28.5581220405934,441.696050336028,1737.18253875538,292.774326468237,0.00147711849054583,5.40160589971286,0.116156813255801,3.20320201196612e-06,20.0957369334028,1.60115609853547,92.6944126384318,4.18704187390664,2523.00854528864
17.1256464073995,28.0690431664269,422.776851221181,1662.55861956353,280.564237385159,0.00140611643589221,5.18941328117572,0.122726546245615,3.35021232334134e-06,19.7236298736748,1.63545020284126,88.7187459143944,4.11794462633267,2416.28521714131
16.8796256207261,27.6345775980686,404.716887487938,1591.30916808115,268.918399812014,0.00133840043171705,4.98489963185967,0.12956634539837,3.49498151843762e-06,19.3809118075885,1.66966946528789,84.9222151275826,4.05454660872778,2314.44489663219
16.5113851774414,27.0080009682465,376.555732697492,1480.18625292359,250.772375885811,0.00123294186327689,4.6625779687433,0.141456102237597,3.73033115581207e-06,18.8648543392608,1.72524860279639,78.9999033293309,3.95943321309181,2155.69755856319
16.1888035872301,26.4926306019733,350.362596865714,1376.80245919395,233.908604784599,0.00113499965386935,4.35833123074384,0.154133822785085,3.96076698551938e-06,18.4081819648512,1.78034380936706,73.4885909884143,3.87578440594034,2008.11456126386
15.9130267994802,26.0906523247921,326.168812855547,1281.28749830494,218.341625406949,0.00104460315130101,4.07294133767695,0.167471266932526,4.18133477932339e-06,18.0114925814207,1.83580260588015,68.3953302900711,3.80382417284734,1871.87560163254
15.6865043515093,25.8062208716457,303.967570822961,1193.62044354445,204.062163085485,0.000961605616908316,3.80686609221592,0.181231856817519,4.38480312102837e-06,17.6767242411322,1.89274917499756,63.7191818431192,3.7440784400997,1746.95073037388
15.4115844878021,25.6032126444965,268.624533554667,1054.02615684494,181.334273521791,0.000828867197792218,3.37375627516705,0.206048718126495,4.68305701553958e-06,17.2363224761455,2.00363022565153,56.2701230435006,3.6691314457003,1548.37434619606
15.3806278000171,25.5896464153957,264.295675577486,1036.92664240069,178.549686914314,0.000812632537458389,3.31974943608998,0.209398634887689,4.71591745030228e-06,17.1858228380338,2.0175250127346,55.3573424315863,3.6606272731586,1524.06284117653
15.345254263219,25.5660009399142,259.991231431722,1019.92474422465,175.779525144706,0.000796559636924003,3.26597462862163,0.212821858635898,4.7477900769818e-06,17.1310259601983,2.03005527249433,54.4497496166288,3.6511174515475,1499.87352719247
15.3074696370234,25.5370128472767,255.732791956745,1003.10532247487,173.037836143403,0.000780704779639983,3.21266076349093,0.216317374879008,4.77875587564175e-06,17.0740110169606,2.04172138363818,53.5518610716479,3.64106778537799,1475.93387452759
15.2241296121566,25.4767322334403,246.470181775526,966.521884134968,167.070612428083,0.000746275630640958,3.09595002720487,0.22429492375541,4.8442998705329e-06,16.9488080775881,2.06709597460943,51.5986469478532,3.61894111537038,1423.86023648701
15.1513102401008,25.4411432932712,237.645749450175,931.668464008754,161.382440006847,0.000713431330647785,2.98381252549459,0.23226224379567,4.90340036100238e-06,16.8362632071579,2.09333333874433,49.7374907247109,3.59938286068406,1374.27363295597
15.0947247654162,25.4426971190899,229.305282724949,898.725035057074,156.003535852247,0.000682266504823232,2.87676980591884,0.240109107060958,4.9540202177392e-06,16.7425598199493,2.12154174890884,47.9779827915702,3.58373847479101,1327.4487275912
15.0336250025167,25.5755128603337,213.206575713647,835.132070820414,145.614946950505,0.000621562176446779,2.66697617853274,0.256024091531529,5.02939381222164e-06,16.6120844264783,2.18835434554227,44.5804453404193,3.56475339784776,1237.23032908812
15.0637781763622,25.9089236933095,199.191792384055,779.760557692832,136.563914409587,0.00056769408346424,2.47941222318381,0.270703459663401,5.05582425841576e-06,16.5864025761033,2.26692465062545,41.620541024446,3.56768892300071,1158.96894627341
15.1916275532674,26.4512441926018,187.238518838304,732.519700275062,128.840574117363,0.000520395277329243,2.31395865967757,0.283592494984548,5.03255467119343e-06,16.6729806239742,2.35770120016308,39.0934756427741,3.59409762474837,1092.55614403155
15.4161908391739,27.1950475533285,177.231725189835,692.953240268049,122.375126749384,0.000479121754921458,2.16943893616664,0.294510695805661,4.9629524728842e-06,16.870975498925,2.45998864122868,36.9749788587844,3.64376389391658,1037.34124865769
15.7842836241162,28.2701937417135,168.042747948555,656.591685789361,116.443863337995,0.000438751589597398,2.02860870859597,0.304390662480492,4.83589203967451e-06,17.2262830651482,2.58913510393672,35.0254354236685,3.72737178779295,987.161821901926
15.824081681568,28.3793645191025,167.395109715042,654.026133002734,116.026740634279,0.000435695080345765,2.01805604360475,0.305081872870413,4.82299070572214e-06,17.2660480987913,2.60136852406347,34.887677737877,3.73650782191981,983.669921291411
15.8678586540573,28.4973956666938,166.785522436067,651.609925648038,115.634676436965,0.000432726885400176,2.00787732043967,0.305725242621484,4.80975578297631e-06,17.310102617162,2.61440076404937,34.7578589793073,3.74657967430127,980.403688889145
15.915266079495,28.6234375988789,166.211580440493,649.333633555065,115.266110183053,0.000429842046252861,1.99805079139277,0.306314269725454,4.79614874236621e-06,17.358091169049,2.62813768714047,34.6354784995649,3.75750683218406,977.348508490425
